experiment,task,size_label,n_vars,seed,algorithm,profile,solution,cost,optimum,feasible,construction_s,solver_s,complete_local_s,cost_vector_bytes,evals,success_prob,classical_seed_s,delay_s,gap,staleness_loss,deadline_miss,utility,timing_evidence
clearaccept_main,channel,12,12,17,task_specific,local,2169,7.004307339588834,7.004307339588834,True,0.0008551670471206307,9.74580179899931e-05,0.0009526250651106238,36864,48,,,9.74580179899931e-05,0.0,6.505115467528349e-06,False,-6.505115467528349e-06,measured_local
clearaccept_main,channel,12,12,17,milp,local,1926,7.004307339588834,7.004307339588834,True,0.0008551670471206307,0.05333145800977945,0.054186625056900084,36864,7,,,0.05333145800977945,0.0,0.0035597614189206797,False,-0.0035597614189206797,measured_local
clearaccept_main,channel,12,12,17,qaoa_warm,nominal,2169,7.004307339588834,7.004307339588834,True,0.0008551670471206307,0.027576375054195523,0.028431542101316154,36864,117,0.1578569935096444,0.00010724994353950024,9.4154,0.0,0.6284579292311827,True,-2.6284579292311827,modeled_qpu
clearaccept_main,channel,12,12,18,task_specific,local,1142,4.445386840825681,3.2346467139553257,True,0.0008438749937340617,9.762495756149292e-05,0.0009414999512955546,36864,48,,,9.762495756149292e-05,0.2859129010409175,6.085880862376501e-06,False,-0.28591898692177986,measured_local
clearaccept_main,channel,12,12,18,milp,local,3441,3.2346467139553257,3.2346467139553257,True,0.0008438749937340617,0.047722707968205214,0.048566582961939275,36864,7,,,0.047722707968205214,0.0,0.0029750047772521787,False,-0.0029750047772521787,measured_local
clearaccept_main,channel,12,12,18,qaoa_warm,nominal,3441,3.2346467139553257,3.2346467139553257,True,0.0008438749937340617,0.02741816604975611,0.02826204104349017,36864,117,0.0015709521395353698,9.112502448260784e-05,9.4154,0.0,0.586950346539474,True,-2.586950346539474,modeled_qpu
clearaccept_main,channel,12,12,19,task_specific,local,254,4.868709694048102,4.722261323128299,True,0.000833541969768703,8.712499402463436e-05,0.0009206669637933373,36864,48,,,8.712499402463436e-05,0.025592744310345656,6.048547029998319e-06,False,-0.025598792857375655,measured_local
clearaccept_main,channel,12,12,19,milp,local,3860,4.722261323128299,4.722261323128299,True,0.000833541969768703,0.06449829100165516,0.06533183297142386,36864,7,,,0.06449829100165516,0.0,0.004477715618180967,False,-0.004477715618180967,measured_local
clearaccept_main,channel,12,12,19,qaoa_warm,nominal,235,4.722261323128299,4.722261323128299,True,0.000833541969768703,0.029993915930390358,0.03082745790015906,36864,128,0.006855637206526107,9.295798372477293e-05,10.2536,0.0,0.7118437426722227,True,-2.711843742672223,modeled_qpu
clearaccept_main,channel,12,12,20,task_specific,local,347,9.280630853554003,7.559376737365809,True,0.0008742919890210032,9.845802560448647e-05,0.0009727500146254897,36864,48,,,9.845802560448647e-05,0.20109573033210343,3.6148364426701805e-06,False,-0.2010993451685461,measured_local
clearaccept_main,channel,12,12,20,milp,local,2740,7.559376737365809,7.559376737365809,True,0.0008742919890210032,0.047747874981723726,0.04862216697074473,36864,3,,,0.047747874981723726,0.0,0.0017530389979314165,False,-0.0017530389979314165,measured_local
clearaccept_main,channel,12,12,20,qaoa_warm,nominal,1355,7.559376737365809,7.559376737365809,True,0.0008742919890210032,0.025953292031772435,0.026827584020793438,36864,110,0.025759720004391196,9.558303281664848e-05,8.882,0.0,0.3260981223894613,True,-2.3260981223894612,modeled_qpu
clearaccept_main,channel,12,12,21,task_specific,local,1374,7.177996707491211,5.501958702391944,True,0.0008600420551374555,9.512505494058132e-05,0.0009551671100780368,36864,48,,,9.512505494058132e-05,0.25777432337161493,6.2016839903664595e-06,False,-0.2577805250556053,measured_local
clearaccept_main,channel,12,12,21,milp,local,881,5.501958702391944,5.501958702391944,True,0.0008600420551374555,0.03968666598666459,0.04054670804180205,36864,1,,,0.03968666598666459,0.0,0.0025873747062144384,False,-0.0025873747062144384,measured_local
clearaccept_main,channel,12,12,21,qaoa_warm,nominal,3214,5.501958702391944,5.501958702391944,True,0.0008600420551374555,0.03020100004505366,0.031061042100191116,36864,129,0.0018897258824690432,0.0001088329590857029,10.3298,0.0,0.6734519661902227,True,-2.673451966190223,modeled_qpu
clearaccept_main,channel,12,12,22,task_specific,local,2865,3.7680967847577573,3.236264003200334,True,0.0008407499408349395,8.733395952731371e-05,0.0009280839003622532,36864,48,,,8.733395952731371e-05,0.12554287956455124,5.250755314807385e-06,False,-0.12554813031986603,measured_local
clearaccept_main,channel,12,12,22,milp,local,2866,3.236264003200334,3.236264003200334,True,0.0008407499408349395,0.057008625008165836,0.057849374949000776,36864,3,,,0.057008625008165836,0.0,0.0034275136770578903,False,-0.0034275136770578903,measured_local
clearaccept_main,channel,12,12,22,qaoa_warm,nominal,2866,3.236264003200334,3.236264003200334,True,0.0008407499408349395,0.025751249981112778,0.026591999921947718,36864,110,0.02781335311951875,9.637500625103712e-05,8.882,0.0,0.5340100112091379,True,-2.534010011209138,modeled_qpu
clearaccept_main,channel,12,12,23,task_specific,local,2651,2.124678330765125,2.124678330765125,True,0.0008475000504404306,9.058299474418163e-05,0.0009380830451846123,36864,48,,,9.058299474418163e-05,0.0,3.855082386968608e-06,False,-3.855082386968608e-06,measured_local
clearaccept_main,channel,12,12,23,milp,local,2651,2.124678330765125,2.124678330765125,True,0.0008475000504404306,0.05626108299475163,0.05710858304519206,36864,5,,,0.05626108299475163,0.0,0.002394391030428783,False,-0.002394391030428783,measured_local
clearaccept_main,channel,12,12,23,qaoa_warm,nominal,2651,2.124678330765125,2.124678330765125,True,0.0008475000504404306,0.03010754194110632,0.03095504199154675,36864,127,0.17474581923297516,9.554100688546896e-05,10.1774,0.0,0.43313555260497116,True,-2.433135552604971,modeled_qpu
clearaccept_main,channel,12,12,24,task_specific,local,3780,5.903096807635313,3.7052698313719747,True,0.0008466250728815794,9.350001346319914e-05,0.0009401250863447785,36864,48,,,9.350001346319914e-05,0.46709903045506956,1.851633599265713e-06,False,-0.46710088208866885,measured_local
clearaccept_main,channel,12,12,24,milp,local,2456,3.7052698313719747,3.7052698313719747,True,0.0008466250728815794,0.05512916704174131,0.05597579211462289,36864,7,,,0.05512916704174131,0.0,0.0010917540459413695,False,-0.0010917540459413695,measured_local
clearaccept_main,channel,12,12,24,qaoa_warm,nominal,1639,3.7052698313719747,3.7052698313719747,True,0.0008466250728815794,0.02723066695034504,0.02807729202322662,36864,116,0.001843956063710216,8.90420051291585e-05,9.3392,0.0,0.18494945476204283,True,-2.1849494547620427,modeled_qpu
clearaccept_main,channel,12,12,25,task_specific,local,2474,10.661227544573666,8.826526641192926,True,0.0008632499957457185,9.579095058143139e-05,0.0009590409463271499,36864,48,,,9.579095058143139e-05,0.18670899396839274,4.422721653041423e-06,False,-0.1867134166900458,measured_local
clearaccept_main,channel,12,12,25,milp,local,3665,8.826526641192926,8.826526641192926,True,0.0008632499957457185,0.053729542065411806,0.054592792061157525,36864,7,,,0.053729542065411806,0.0,0.0024807229457305367,False,-0.0024807229457305367,measured_local
clearaccept_main,channel,12,12,25,qaoa_warm,nominal,430,8.826526641192926,8.826526641192926,True,0.0008632499957457185,0.02811441698577255,0.02897766698151827,36864,119,0.027355062397199585,9.708397556096315e-05,9.5678,0.0,0.4417506661654574,True,-2.4417506661654573,modeled_qpu
clearaccept_main,channel,12,12,26,task_specific,local,2234,8.780382038379315,5.718122651810221,True,0.0008484589634463191,9.133398998528719e-05,0.0009397929534316063,36864,48,,,9.133398998528719e-05,0.4558207024910386,7.227021616134855e-06,False,-0.4558279295126548,measured_local
clearaccept_main,channel,12,12,26,milp,local,2294,5.718122651810221,5.718122651810221,True,0.0008484589634463191,0.06339254102203995,0.06424099998548627,36864,1,,,0.06339254102203995,0.0,0.0050160872676404365,False,-0.0050160872676404365,measured_local
clearaccept_main,channel,12,12,26,qaoa_warm,nominal,2294,5.718122651810221,5.718122651810221,True,0.0008484589634463191,0.02971916599199176,0.030567624955438077,36864,127,0.011317883565975729,0.00010095804464071989,10.1774,0.0,0.8053112516807737,True,-2.8053112516807737,modeled_qpu
clearaccept_main,channel,12,12,27,task_specific,local,2835,5.008466033112291,5.008466033112291,True,0.0009168339893221855,0.00010125001426786184,0.0010180840035900474,36864,48,,,0.00010125001426786184,0.0,7.87566529623484e-06,False,-7.87566529623484e-06,measured_local
clearaccept_main,channel,12,12,27,milp,local,2835,5.008466033112291,5.008466033112291,True,0.0009168339893221855,0.07036174996756017,0.07127858395688236,36864,7,,,0.07036174996756017,0.0,0.00547304211667415,True,-2.005473042116674,measured_local
clearaccept_main,channel,12,12,27,qaoa_warm,nominal,2835,5.008466033112291,5.008466033112291,True,0.0009168339893221855,0.027290416066534817,0.028207250055857003,36864,116,0.17019285922431293,0.00010104093234986067,9.3392,0.0,0.7264434861214926,True,-2.7264434861214926,modeled_qpu
clearaccept_main,channel,12,12,28,task_specific,local,2119,6.153069002536247,6.153069002536247,True,0.0008651249809190631,9.491597302258015e-05,0.0009600409539416432,36864,48,,,9.491597302258015e-05,0.0,3.7966811647046495e-06,False,-3.7966811647046495e-06,measured_local
clearaccept_main,channel,12,12,28,milp,local,2119,6.153069002536247,6.153069002536247,True,0.0008651249809190631,0.05543337494600564,0.056298499926924706,36864,5,,,0.05543337494600564,0.0,0.0022173596693092104,False,-0.0022173596693092104,measured_local
clearaccept_main,channel,12,12,28,qaoa_warm,nominal,2119,6.153069002536247,6.153069002536247,True,0.0008651249809190631,0.026453917031176388,0.02731904201209545,36864,112,0.14120464639814198,0.00010129099246114492,9.0344,0.0,0.36138002089751187,True,-2.3613800208975118,modeled_qpu
clearaccept_main,channel,12,12,29,task_specific,local,1683,7.763051601869748,5.049190018437743,True,0.0010838339803740382,0.00014450005255639553,0.0012283340329304338,36864,48,,,0.00014450005255639553,0.4486322259939329,2.945636590616931e-06,False,-0.44863517163052347,measured_local
clearaccept_main,channel,12,12,29,milp,local,826,5.049190018437743,5.049190018437743,True,0.0010838339803740382,0.05320670804940164,0.05429054202977568,36864,3,,,0.05320670804940164,0.0,0.0010846198553140468,False,-0.0010846198553140468,measured_local
clearaccept_main,channel,12,12,29,qaoa_warm,nominal,3269,5.049190018437743,5.049190018437743,True,0.0010838339803740382,0.030017749988473952,0.03110158396884799,36864,127,0.0014072015118570987,9.895896073430777e-05,10.1774,0.0,0.20746651165157587,True,-2.207466511651576,modeled_qpu
clearaccept_main,placement,6,6,0,task_specific,local,18,1.1818622122001132,1.1818622122001132,True,0.00015854090452194214,2.720800694078207e-05,0.0001857489114627242,576,12,,,2.720800694078207e-05,0.0,2.2693090704339135e-06,False,-2.2693090704339135e-06,measured_local
clearaccept_main,placement,6,6,0,milp,local,18,1.1818622122001132,1.1818622122001132,True,0.00015854090452194214,0.0045569590292871,0.004715499933809042,576,1,,,0.0045569590292871,0.0,0.00038007739711564813,False,-0.00038007739711564813,measured_local
clearaccept_main,placement,6,6,0,qaoa_warm,nominal,18,1.1818622122001132,1.1818622122001132,True,0.00015854090452194214,0.0050027500838041306,0.005161290988326073,576,98,0.40811935938854305,1.916696783155203e-05,7.9676,0.0,0.6645450726671098,True,-2.66454507266711,modeled_qpu
clearaccept_main,placement,6,6,1,task_specific,local,9,0.9097056080047319,0.9097056080047319,True,8.008291479200125e-05,2.037500962615013e-05,0.00010045792441815138,576,12,,,2.037500962615013e-05,0.0,1.1934045441067715e-06,False,-1.1934045441067715e-06,measured_local
clearaccept_main,placement,6,6,1,milp,local,9,0.9097056080047319,0.9097056080047319,True,8.008291479200125e-05,0.004315083031542599,0.0043951659463346004,576,1,,,0.004315083031542599,0.0,0.0002527429332564192,False,-0.0002527429332564192,measured_local
clearaccept_main,placement,6,6,1,qaoa_warm,nominal,9,0.9097056080047319,0.9097056080047319,True,8.008291479200125e-05,0.00530308298766613,0.005383165902458131,576,102,0.4101464123016102,1.8208986148238182e-05,8.272400000000001,0.0,0.4845308017915395,True,-2.4845308017915393,modeled_qpu
clearaccept_main,placement,6,6,2,task_specific,local,9,0.8485033594844218,0.8485033594844218,True,7.575005292892456e-05,1.9582919776439667e-05,9.533297270536423e-05,576,12,,,1.9582919776439667e-05,0.0,1.6291549122662889e-06,False,-1.6291549122662889e-06,measured_local
clearaccept_main,placement,6,6,2,milp,local,9,0.8485033594844218,0.8485033594844218,True,7.575005292892456e-05,0.004254332976415753,0.004330083029344678,576,1,,,0.004254332976415753,0.0,0.0003539292171989019,False,-0.0003539292171989019,measured_local
clearaccept_main,placement,6,6,2,qaoa_warm,nominal,9,0.8485033594844218,0.8485033594844218,True,7.575005292892456e-05,0.005056749912910163,0.005132499965839088,576,97,0.33786527729957877,1.808302477002144e-05,7.8914,0.0,0.6565064465068025,True,-2.6565064465068025,modeled_qpu
clearaccept_main,placement,6,6,3,task_specific,local,9,1.1799209979456753,1.1799209979456753,True,7.520802319049835e-05,2.1124957129359245e-05,9.63329803198576e-05,576,12,,,2.1124957129359245e-05,0.0,2.3177310571861014e-06,False,-2.3177310571861014e-06,measured_local
clearaccept_main,placement,6,6,3,milp,local,9,1.1799209979456753,1.1799209979456753,True,7.520802319049835e-05,0.004167124978266656,0.004242333001457155,576,1,,,0.004167124978266656,0.0,0.00045719737664611003,False,-0.00045719737664611003,measured_local
clearaccept_main,placement,6,6,3,qaoa_warm,nominal,9,1.1799209979456753,1.1799209979456753,True,7.520802319049835e-05,0.004926666966639459,0.0050018749898299575,576,95,0.4082214301579248,1.8333084881305695e-05,7.739000000000001,0.0,0.8490867243765761,True,-2.8490867243765763,modeled_qpu
clearaccept_main,placement,6,6,4,task_specific,local,9,1.3444906723064454,1.3444906723064454,True,6.962509360164404e-05,1.704192254692316e-05,8.66670161485672e-05,576,12,,,1.704192254692316e-05,0.0,1.632845231424544e-06,False,-1.632845231424544e-06,measured_local
clearaccept_main,placement,6,6,4,milp,local,9,1.3444906723064454,1.3444906723064454,True,6.962509360164404e-05,0.004603333072736859,0.004672958166338503,576,0,,,0.004603333072736859,0.0,0.00044106117932300715,False,-0.00044106117932300715,measured_local
clearaccept_main,placement,6,6,4,qaoa_warm,nominal,9,1.3444906723064454,1.3444906723064454,True,6.962509360164404e-05,0.004916375037282705,0.004986000130884349,576,95,0.3186417093647252,1.691700890660286e-05,7.739000000000001,0.0,0.7415002157885071,True,-2.7415002157885073,modeled_qpu
clearaccept_main,placement,6,6,5,task_specific,local,9,2.1800632460358647,2.1800632460358647,True,5.708308890461922e-05,1.6292091459035873e-05,7.337518036365509e-05,576,12,,,1.6292091459035873e-05,0.0,5.928780050784723e-07,False,-5.928780050784723e-07,measured_local
clearaccept_main,placement,6,6,5,milp,local,9,2.1800632460358647,2.1800632460358647,True,5.708308890461922e-05,0.00453337503131479,0.0045904581202194095,576,0,,,0.00453337503131479,0.0,0.00016497196517687137,False,-0.00016497196517687137,measured_local
clearaccept_main,placement,6,6,5,qaoa_warm,nominal,9,2.1800632460358647,2.1800632460358647,True,5.708308890461922e-05,0.005372000043280423,0.005429083132185042,576,103,0.4039591373665605,1.8499908037483692e-05,8.348600000000001,0.0,0.30381006181087605,True,-2.303810061810876,modeled_qpu
clearaccept_main,placement,6,6,6,task_specific,local,18,1.5619595269294149,1.5619595269294149,True,7.445900700986385e-05,1.89170241355896e-05,9.337603114545345e-05,576,12,,,1.89170241355896e-05,0.0,4.6998236176498263e-07,False,-4.6998236176498263e-07,measured_local
clearaccept_main,placement,6,6,6,milp,local,18,1.5619595269294149,1.5619595269294149,True,7.445900700986385e-05,0.004657958052121103,0.004732417059130967,576,0,,,0.004657958052121103,0.0,0.00011572423393061676,False,-0.00011572423393061676,measured_local
clearaccept_main,placement,6,6,6,qaoa_warm,nominal,18,1.5619595269294149,1.5619595269294149,True,7.445900700986385e-05,0.005090875085443258,0.005165334092453122,576,97,0.4093139803039344,2.050003968179226e-05,7.8914,0.0,0.1960572013361545,True,-2.1960572013361546,modeled_qpu
clearaccept_main,placement,6,6,7,task_specific,local,9,1.7225326477862517,1.7225326477862517,True,7.391697727143764e-05,1.7874990589916706e-05,9.179196786135435e-05,576,12,,,1.7874990589916706e-05,0.0,1.1777704608774746e-06,False,-1.1777704608774746e-06,measured_local
