station,window,method,computed_solution,applied_solution,fallback,delay_evidence,delay_s,deadline_s,deadline_miss,next_cost,next_max_effective_load,next_mean_effective_load,switches
13258,12,task_specific,106,106,none,measured_local,7.091602310538292e-05,0.3,False,1.0373655234582912,0.11071016149816143,0.08278454953468345,2
13258,12,rolling,170,170,none,measured_local,1.625041477382183e-06,0.3,False,1.1240812520239167,0.1158262691049489,0.08561899405850681,0
13258,12,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,1087.05568,0.3,True,1.1240812520239167,0.1158262691049489,0.08561899405850681,0
13258,13,milp,106,106,none,measured_local,0.031794916023500264,0.3,False,1.090798555206481,0.1224265035704584,0.0908224753985524,0
13258,13,task_specific,177,177,none,measured_local,9.40829049795866e-05,0.3,False,1.4524153596555918,0.14261348585761502,0.09698440082107879,6
13258,13,rolling,170,170,none,measured_local,1.708976924419403e-06,0.3,False,1.1658377653435594,0.12403807973857353,0.09276453130059792,0
13258,13,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,1229.3304000000003,0.3,True,1.1658377653435594,0.12403807973857353,0.09276453130059792,0
13258,14,milp,106,106,none,measured_local,0.039689249941147864,0.3,False,1.1633844401247186,0.1545209985417855,0.10331996388016201,0
13258,14,task_specific,106,106,none,measured_local,7.087504491209984e-05,0.3,False,1.153813919292149,0.15563927424112747,0.1024303606243723,6
13258,14,rolling,170,170,none,measured_local,1.6669509932398796e-06,0.3,False,1.2257095281872608,0.12830631677213084,0.10519594413358899,0
13258,14,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,1385.5546000000004,0.3,True,1.2257095281872608,0.12830631677213084,0.10519594413358899,0
13258,15,milp,106,106,none,measured_local,0.034753500018268824,0.3,False,1.2232296667470606,0.1650469970237629,0.11268461100311797,0
13258,15,task_specific,177,177,none,measured_local,7.762503810226917e-05,0.3,False,1.584688164361057,0.16138416755784435,0.11857000539389859,6
13258,15,rolling,170,170,none,measured_local,1.625041477382183e-06,0.3,False,1.3018111149995821,0.16214430547704292,0.11424273820468152,0
13258,15,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,1574.0720000000001,0.3,True,1.3018111149995821,0.16214430547704292,0.11424273820468152,0
13258,16,milp,149,149,none,measured_local,0.0350578329525888,0.3,False,1.2565632620526768,0.18712980182004205,0.12030574166867651,8
13258,16,task_specific,170,170,none,measured_local,7.129192817956209e-05,0.3,False,1.3574450311736128,0.18258907431207738,0.12203320977269891,4
13258,16,rolling,170,170,none,measured_local,1.5830155462026596e-06,0.3,False,1.359143896931708,0.18416526434955433,0.12227027787498954,0
13258,16,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,1659.5689999999997,0.3,True,1.359143896931708,0.18416526434955433,0.12227027787498954,0
13258,17,milp,149,149,none,measured_local,0.030678250011987984,0.3,False,1.250970338357426,0.16672771609329948,0.11632658155131692,0
13258,17,task_specific,169,169,none,measured_local,6.604206282645464e-05,0.3,False,2.1487797361253245,0.18015603334380753,0.13500125998533474,2
13258,17,rolling,170,170,none,measured_local,1.5828991308808327e-06,0.3,False,1.3374214007658964,0.1636129426199469,0.11889109742329271,0
13258,17,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,1845.6639200000009,0.3,True,1.3374214007658964,0.1636129426199469,0.11889109742329271,0
13258,18,milp,106,106,none,measured_local,0.03273529198486358,0.3,False,1.3043233587399632,0.1955155517843837,0.12256175845893566,8
13258,18,task_specific,106,106,none,measured_local,7.166597060859203e-05,0.3,False,1.2961133432615322,0.19778630728513066,0.12190795480540101,4
13258,18,rolling,170,170,none,measured_local,1.6670674085617065e-06,0.3,False,1.3548004581109026,0.1660838426804448,0.12472303501914742,0
13258,18,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,1984.5545999999997,0.3,True,1.3548004581109026,0.1660838426804448,0.12472303501914742,0
13258,19,milp,106,106,none,measured_local,0.03198858292307705,0.3,False,1.3212040780458127,0.19328477115760187,0.12814558396849907,0
13258,19,task_specific,177,177,none,measured_local,6.808305624872446e-05,0.3,False,1.6999370369596543,0.19618331444256598,0.1340443450261901,6
13258,19,rolling,170,170,none,measured_local,1.7499551177024841e-06,0.3,False,1.386908674104957,0.18247826230921405,0.12940751145277254,0
13258,19,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,2142.670420000001,0.3,True,1.386908674104957,0.18247826230921405,0.12940751145277254,0
13258,20,milp,106,106,none,measured_local,0.028798541985452175,0.3,False,1.2936885701810028,0.18294674569779634,0.12368010195114532,0
13258,20,task_specific,106,106,none,measured_local,7.30000901967287e-05,0.3,False,1.279983357004657,0.1835149892625322,0.12232388444732953,6
13258,20,rolling,170,170,none,measured_local,1.583946868777275e-06,0.3,False,1.3678551934742291,0.16692502346986254,0.12532271685262392,0
13258,20,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,2355.1834799999992,0.3,True,1.3678551934742291,0.16692502346986254,0.12532271685262392,0
13258,21,milp,149,149,none,measured_local,0.030272083007730544,0.3,False,1.3221103515458068,0.19023100486284694,0.12811721425452507,8
13258,21,task_specific,177,177,none,measured_local,6.65419502183795e-05,0.3,False,1.7052199180994423,0.19509275228681255,0.13444613441975445,6
13258,21,rolling,170,170,none,measured_local,1.625041477382183e-06,0.3,False,1.3977710988747618,0.1870149242334444,0.12997137983685572,0
13258,21,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,2641.1710800000037,0.3,True,1.3977710988747618,0.1870149242334444,0.12997137983685572,0
13258,22,milp,106,106,none,measured_local,0.027934208046644926,0.3,False,1.3904453029750954,0.20929573605889212,0.1386777587886452,8
13258,22,task_specific,106,106,none,measured_local,6.583298090845346e-05,0.3,False,1.3770179857626264,0.21018195667020653,0.13737215918295403,6
13258,22,rolling,170,170,none,measured_local,1.5420373529195786e-06,0.3,False,1.4515637639573231,0.198540233163256,0.14056927747186904,0
13258,22,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,3063.925839999996,0.3,True,1.4515637639573231,0.198540233163256,0.14056927747186904,0
13258,23,milp,106,106,none,measured_local,0.02880274993367493,0.3,False,1.503587921147851,0.2730259370181121,0.1595986325743774,0
13258,23,task_specific,177,177,none,measured_local,7.370789535343647e-05,0.3,False,1.943573854643122,0.2713351336390367,0.1662522895834522,6
13258,23,rolling,170,170,none,measured_local,1.6670674085617065e-06,0.3,False,1.546954384318854,0.2321888053771598,0.1611265940989331,0
13258,23,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,3439.5412000000006,0.3,True,1.546954384318854,0.2321888053771598,0.1611265940989331,0
13258,24,milp,170,170,none,measured_local,0.030793917016126215,0.3,False,1.5955077680791723,0.2529621885718039,0.16550961935719896,2
13258,24,task_specific,106,106,none,measured_local,6.941694300621748e-05,0.3,False,1.5534688099800222,0.285846739367377,0.16423367359259916,6
13258,24,rolling,106,106,none,measured_local,3.0830269679427147e-06,0.3,False,1.556401035071437,0.28169531995816094,0.16427912649390233,2
13258,24,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,3801.491,0.3,True,1.6098627706896251,0.2584115012335517,0.16674885960797134,0
13258,25,milp,106,106,none,measured_local,0.029213916044682264,0.3,False,1.358044015500628,0.200109166446915,0.12976193387132168,2
13258,25,task_specific,202,202,none,measured_local,9.824999142438173e-05,0.3,False,1.4467576913434728,0.18163066233768133,0.13129445523260205,2
13258,25,rolling,106,106,none,measured_local,1.7079291865229607e-06,0.3,False,1.3684193232003996,0.20441040372073233,0.13109752587678591,0
13258,25,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,4050.243,0.3,True,1.4306904124091835,0.18482097657918992,0.1324340692672406,0
13258,26,milp,149,149,none,measured_local,0.030548707931302488,0.3,False,1.2962033715273504,0.18694538550953343,0.1219886003875157,8
13258,26,task_specific,177,177,none,measured_local,7.183302659541368e-05,0.3,False,1.6881975094296005,0.199056372381349,0.12959493150289866,6
13258,26,rolling,106,106,none,measured_local,1.7080456018447876e-06,0.3,False,1.2982355288596346,0.1876785301233227,0.12224798308000999,0
13258,26,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,4558.6302,0.3,True,1.3543950654055457,0.17191121984177984,0.12380476031022959,0
13258,27,milp,149,149,none,measured_local,0.030830416013486683,0.3,False,1.2726140061870308,0.1782563882667799,0.11875508428818377,0
13258,27,task_specific,106,106,none,measured_local,7.220904808491468e-05,0.3,False,1.2600907197126903,0.17313470007437481,0.1175422839296485,6
13258,27,rolling,106,106,none,measured_local,1.625041477382183e-06,0.3,False,1.2730198547576463,0.178315585268173,0.11880588822149085,0
13258,27,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,5322.757020000019,0.3,True,1.3475806132845303,0.17503004464985722,0.12020987663513864,0
13258,28,milp,106,106,none,measured_local,0.0317086250288412,0.3,False,1.3426900193094322,0.20623645645590272,0.12896535015467575,8
13258,28,task_specific,177,177,none,measured_local,6.999995093792677e-05,0.3,False,1.6941953190353358,0.1918009289699797,0.13525148420728267,6
13258,28,rolling,106,106,none,measured_local,1.9170111045241356e-06,0.3,False,1.342773125618891,0.2062581322089706,0.12897549636894115,0
13258,28,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,6057.925400000011,0.3,True,1.3966478199350623,0.1946678906161223,0.13083951533211324,0
13258,29,milp,106,106,none,measured_local,0.028938333969563246,0.3,False,1.3726054797262048,0.21622630925560216,0.1356422504827358,0
13258,29,task_specific,177,177,none,measured_local,6.666604895144701e-05,0.3,False,1.7820145309052644,0.21188045574807213,0.14442988297588338,0
13258,29,rolling,106,106,none,measured_local,1.500011421740055e-06,0.3,False,1.3726229576033029,0.21623004115301434,0.13564432814047228,0
13258,29,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,6972.2684,0.3,True,1.4370749809653325,0.17810357113721098,0.13699119549837654,0
13258,30,milp,149,149,none,measured_local,0.03184220800176263,0.3,False,1.3357537108683448,0.18863119620080987,0.13096513699315512,8
13258,30,task_specific,202,202,none,measured_local,7.041695062071085e-05,0.3,False,1.4387112716029553,0.1746270489028052,0.1320907447461087,6
13258,30,rolling,106,106,none,measured_local,1.5828991308808327e-06,0.3,False,1.3357574825188199,0.18863183877730222,0.13096557394008257,0
13258,30,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,8713.00816,0.3,True,1.4135609702754055,0.1709339278139777,0.1325768745241333,0
13258,31,milp,149,149,none,measured_local,0.030157874920405447,0.3,False,1.3360918776198072,0.18684238731851313,0.1330063427717086,0
13258,31,task_specific,170,170,none,measured_local,5.991593934595585e-05,0.3,False,1.4307383747576137,0.18375181366659893,0.13329844758661458,2
13258,31,rolling,106,106,none,measured_local,1.459033228456974e-06,0.3,False,1.336092710664932,0.18684256358648232,0.1330064370629705,0
13258,31,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,10522.01418,0.3,True,1.4479748092132407,0.18608574725328947,0.1349515242568851,0
13258,32,milp,106,106,none,measured_local,0.030026915948837996,0.3,False,1.2937528534803315,0.1859693057905069,0.12471479694049517,8
13258,32,task_specific,202,202,none,measured_local,6.974989082664251e-05,0.3,False,1.36376752432969,0.15213579831213636,0.12400253632672263,2
13258,32,rolling,106,106,none,measured_local,1.7499551177024841e-06,0.3,False,1.2937530411723235,0.18596934824636138,0.1247148177666233,0
13258,32,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,12618.543799999981,0.3,True,1.3958022878882013,0.18259133418345164,0.127511870230331,0
13258,33,milp,106,106,none,measured_local,0.029162959079258144,0.3,False,1.3308946500176386,0.22350503252509085,0.1281938213370083,0
13258,33,task_specific,106,106,none,measured_local,6.733404006808996e-05,0.3,False,1.3204741567328286,0.21954632987897735,0.12714398386795625,2
13258,33,rolling,106,106,none,measured_local,1.4579854905605316e-06,0.3,False,1.3308946930021848,0.22350504275661826,0.12819382602930807,0
13258,33,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,15199.442000000001,0.3,True,1.4222963122322052,0.2200590031068008,0.13074505719720503,0
13258,34,milp,53,53,none,measured_local,0.02952529094181955,0.3,False,1.3361769027507429,0.15290794757773507,0.11366609941705912,6
13258,34,task_specific,177,177,none,measured_local,6.741692777723074e-05,0.3,False,1.617338984758849,0.17348804356850334,0.11975941400552714,6
13258,34,rolling,106,106,none,measured_local,1.6669509932398796e-06,0.3,False,1.2504456569451394,0.1622785495289073,0.11390986732505462,0
13258,34,qaoa_transfer,202,170,retain_previous,trace_replayed_qpu,16883.729360000023,0.3,True,1.3294185893049755,0.15894570256969096,0.11619490780580513,0
13258,35,milp,106,106,none,measured_local,0.035598999937064946,0.3,False,1.1580127779839837,0.13474589600345788,0.10125127585224425,6
13258,35,task_specific,106,106,none,measured_local,6.920902524143457e-05,0.3,False,1.1527808313929924,0.13629316283151666,0.10077413265559192,6
13258,35,rolling,106,106,none,measured_local,1.500011421740055e-06,0.3,False,1.1678692136919533,0.13503883425913488,0.10222364142362848,0
13258,35,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,19501.39002,0.3,True,1.2489777529644508,0.14307056098310716,0.10419796473262438,0
13258,36,milp,149,149,none,measured_local,0.03243945899885148,0.3,False,1.140014444599338,0.1298736931748176,0.0987128194495996,8
13258,36,task_specific,177,177,none,measured_local,7.241591811180115e-05,0.3,False,1.5102935729917988,0.148977653586721,0.10496091447193555,6
13258,36,rolling,106,106,none,measured_local,1.6670674085617065e-06,0.3,False,1.1423935602905675,0.12993561062901904,0.09895923034229884,0
13258,36,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,21076.41,0.3,True,1.2225862516470705,0.1350749155030628,0.10098694382411126,0
13258,37,milp,149,149,none,measured_local,0.030996291898190975,0.3,False,1.1593797225705673,0.1413390243271259,0.10306286111498345,0
13258,37,task_specific,106,106,none,measured_local,7.154198829084635e-05,0.3,False,1.1482789600812466,0.14244602871256293,0.10201629144914123,6
13258,37,rolling,106,106,none,measured_local,1.4159595593810081e-06,0.3,False,1.1599487504283506,0.14135013212123054,0.1031223390072642,0
13258,37,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,22301.84380000001,0.3,True,1.2368709299652385,0.13113771044160902,0.10512715629117676,0
13258,38,milp,106,106,none,measured_local,0.031703374930657446,0.3,False,1.1418273221036388,0.1460063080249921,0.09808449306426417,8
13258,38,task_specific,202,202,none,measured_local,7.508299313485622e-05,0.3,False,1.2765514240197118,0.14351452597723918,0.09991188658353736,2
13258,38,rolling,106,106,none,measured_local,1.7499551177024841e-06,0.3,False,1.1419633838480916,0.14600823802307122,0.09809871876070878,0
13258,38,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,26988.115000000023,0.3,True,1.2084077658987908,0.13093254255433134,0.10002177324913097,0
13258,39,milp,106,106,none,measured_local,0.03472291596699506,0.3,False,1.127552809564742,0.13225838986535998,0.09753318305259097,0
13258,39,task_specific,170,170,none,measured_local,7.14160269126296e-05,0.3,False,1.1875533087019852,0.12527496272683689,0.09773920519688262,2
13258,39,rolling,106,106,none,measured_local,1.625041477382183e-06,0.3,False,1.127585394197643,0.1322587228655267,0.09753658459620229,0
13258,39,qaoa_transfer,106,170,retain_previous,trace_replayed_qpu,30066.683,0.3,True,1.202987397072941,0.13272642255843498,0.09919769414746978,0
13258,40,milp,106,106,none,measured_local,0.034104416030459106,0.3,False,1.1546417912146123,0.15802265004740268,0.10011382023911855,0
13258,40,task_specific,202,202,none,measured_local,6.999995093792677e-05,0.3,False,1.2690342436665134,0.14611353479024553,0.10079490683732424,2
13258,40,rolling,106,106,none,measured_local,1.5420373529195786e-06,0.3,False,1.1546496074060648,0.15802270741277605,0.10011463485494107,0
13258,40,qaoa_transfer,149,170,retain_previous,trace_replayed_qpu,33372.02029999999,0.3,True,1.2156533971727435,0.13129897868422927,0.10199968492682351,0
13258,41,milp,106,106,none,measured_local,0.030890417052432895,0.3,False,1.1303478762654027,0.14527329731468616,0.0974285447803653,0
