task,size_label,n_vars,seed,algorithm,profile,cost,optimum,feasible,runtime_s,evals,deadline_s,volatility,delay_s,gap,staleness_loss,deadline_miss,utility,timing_evidence,shots,success_prob,gamma,beta,expected_norm_cost
channel,9,9,6,qaoa,nominal,2.949644217807718,2.949644217807718,True,0.004864041926339269,108,0.2918957119795001,0.05879905713275053,8.7296,0.0,0.513292249146059,True,-2.513292249146059,modeled_qpu,1024.0,0.036684637805752644,6.832367551525813,1.2536051003370168,0.16310334887898637
channel,9,9,6,qaoa,stressed,2.949644217807718,2.949644217807718,True,0.004864041926339269,108,0.2918957119795001,0.05879905713275053,40.0784,0.0,2.3565721313892287,True,-4.356572131389228,modeled_qpu,1024.0,0.036684637805752644,6.832367551525813,1.2536051003370168,0.16310334887898637
channel,9,9,6,mean_field,local,2.949644217807718,2.949644217807718,True,0.0032956250943243504,94,0.2918957119795001,0.05879905713275053,0.0032956250943243504,0.0,0.00019377964820930382,False,-0.00019377964820930382,measured_local,,,,,
channel,9,9,7,exact,local,4.923914776955609,4.923914776955609,True,4.292000085115433e-06,512,0.10058258367166055,0.06881181720108728,4.292000085115433e-06,0.0,2.9534032528401423e-07,False,-2.9534032528401423e-07,measured_local,,,,,
channel,9,9,7,local_search,local,4.923914776955609,4.923914776955609,True,0.00014370889402925968,738,0.10058258367166055,0.06881181720108728,0.00014370889402925968,0.0,9.88887014611184e-06,False,-9.88887014611184e-06,measured_local,,,,,
channel,9,9,7,annealing,local,4.923914776955609,4.923914776955609,True,0.0010882080532610416,960,0.10058258367166055,0.06881181720108728,0.0010882080532610416,0.0,7.488157363774985e-05,False,-7.488157363774985e-05,measured_local,,,,,
channel,9,9,7,random,local,4.95897494694021,4.923914776955609,True,9.040930308401585e-06,256,0.10058258367166055,0.06881181720108728,9.040930308401585e-06,0.00591841228388149,6.221228437094995e-07,False,-0.0059190344067252,measured_local,,,,,
channel,9,9,7,qaoa,optimistic,4.923914776955609,4.923914776955609,True,0.004305541981011629,98,0.10058258367166055,0.06881181720108728,1.25852,0.0,0.08660104818391237,True,-2.0866010481839123,modeled_qpu,1024.0,0.022888656843596936,5.766436631985288,1.2731399060913522,0.14563957254097532
channel,9,9,7,qaoa,nominal,4.923914776955609,4.923914776955609,True,0.004305541981011629,98,0.10058258367166055,0.06881181720108728,7.9676,0.0,0.548265034731383,True,-2.548265034731383,modeled_qpu,1024.0,0.022888656843596936,5.766436631985288,1.2731399060913522,0.14563957254097532
channel,9,9,7,qaoa,stressed,4.923914776955609,4.923914776955609,True,0.004305541981011629,98,0.10058258367166055,0.06881181720108728,36.830400000000004,0.0,2.534366752242925,True,-4.534366752242925,modeled_qpu,1024.0,0.022888656843596936,5.766436631985288,1.2731399060913522,0.14563957254097532
channel,9,9,7,mean_field,local,4.95897494694021,4.923914776955609,True,0.003963708993978798,115,0.10058258367166055,0.06881181720108728,0.003963708993978798,0.00591841228388149,0.0002727500187319747,False,-0.006191162302613465,measured_local,,,,,
channel,9,9,8,exact,local,9.127789688103285,9.127789688103285,True,3.750086762011051e-06,512,0.2713590615022752,0.06552125388796343,3.750086762011051e-06,0.0,2.4571038683561676e-07,False,-2.4571038683561676e-07,measured_local,,,,,
channel,9,9,8,local_search,local,9.127789688103285,9.127789688103285,True,0.0001557499635964632,765,0.2713590615022752,0.06552125388796343,0.0001557499635964632,0.0,1.0204932907844928e-05,False,-1.0204932907844928e-05,measured_local,,,,,
channel,9,9,8,annealing,local,9.127789688103285,9.127789688103285,True,0.0011023750994354486,960,0.2713590615022752,0.06552125388796343,0.0011023750994354486,0.0,7.222899876987896e-05,False,-7.222899876987896e-05,measured_local,,,,,
channel,9,9,8,random,local,9.922843291432997,9.127789688103285,True,8.66700429469347e-06,256,0.2713590615022752,0.06552125388796343,8.66700429469347e-06,0.07850218338001537,5.678729888406803e-07,False,-0.07850275125300421,measured_local,,,,,
channel,9,9,8,qaoa,optimistic,9.127789688103285,9.127789688103285,True,0.004290292039513588,100,0.2713590615022752,0.06552125388796343,1.284,0.0,0.08412928999214504,True,-2.084129289992145,modeled_qpu,1024.0,0.01920477281555913,6.064340534920075,1.3040408212590737,0.14412298001042512
channel,9,9,8,qaoa,nominal,9.127789688103285,9.127789688103285,True,0.004290292039513588,100,0.2713590615022752,0.06552125388796343,8.120000000000001,0.0,0.5320325815702631,True,-2.532032581570263,modeled_qpu,1024.0,0.01920477281555913,6.064340534920075,1.3040408212590737,0.14412298001042512
channel,9,9,8,qaoa,stressed,9.127789688103285,9.127789688103285,True,0.004290292039513588,100,0.2713590615022752,0.06552125388796343,37.480000000000004,0.0,2.4557365957208694,True,-4.45573659572087,modeled_qpu,1024.0,0.01920477281555913,6.064340534920075,1.3040408212590737,0.14412298001042512
channel,9,9,8,mean_field,local,9.127789688103285,9.127789688103285,True,0.003835708019323647,120,0.2713590615022752,0.06552125388796343,0.003835708019323647,0.0,0.000251320398974202,False,-0.000251320398974202,measured_local,,,,,
channel,9,9,9,exact,local,1.685733995782425,1.685733995782425,True,3.2919924706220627e-06,512,0.44861300874530996,0.07521951416595854,3.2919924706220627e-06,0.0,2.476220742781851e-07,False,-2.476220742781851e-07,measured_local,,,,,
channel,9,9,9,local_search,local,1.685733995782425,1.685733995782425,True,0.0001249168999493122,729,0.44861300874530996,0.07521951416595854,0.0001249168999493122,0.0,9.396188525304915e-06,False,-9.396188525304915e-06,measured_local,,,,,
channel,9,9,9,annealing,local,1.685733995782425,1.685733995782425,True,0.001102917012758553,960,0.44861300874530996,0.07521951416595854,0.001102917012758553,0.0,8.296088186506866e-05,False,-8.296088186506866e-05,measured_local,,,,,
channel,9,9,9,random,local,1.685733995782425,1.685733995782425,True,7.333001121878624e-06,256,0.44861300874530996,0.07521951416595854,7.333001121878624e-06,0.0,5.51584781766139e-07,False,-5.51584781766139e-07,measured_local,,,,,
channel,9,9,9,qaoa,optimistic,1.685733995782425,1.685733995782425,True,0.004800833994522691,106,0.44861300874530996,0.07521951416595854,1.36044,0.0,0.10233163585193664,True,-2.102331635851937,modeled_qpu,1024.0,0.058388665347982344,5.966355620982288,1.2464778473108908,0.18375045568207626
channel,9,9,9,qaoa,nominal,1.685733995782425,1.685733995782425,True,0.004800833994522691,106,0.44861300874530996,0.07521951416595854,8.577200000000001,0.0,0.6451728169042596,True,-2.6451728169042594,modeled_qpu,1024.0,0.058388665347982344,5.966355620982288,1.2464778473108908,0.18375045568207626
channel,9,9,9,qaoa,stressed,1.685733995782425,1.685733995782425,True,0.004800833994522691,106,0.44861300874530996,0.07521951416595854,39.4288,0.0,2.965815180146746,True,-4.9658151801467465,modeled_qpu,1024.0,0.058388665347982344,5.966355620982288,1.2464778473108908,0.18375045568207626
channel,9,9,9,mean_field,local,1.685733995782425,1.685733995782425,True,0.004104834049940109,133,0.44861300874530996,0.07521951416595854,0.004104834049940109,0.0,0.000308763622968379,False,-0.000308763622968379,measured_local,,,,,
channel,9,9,10,exact,local,3.1238716144735923,3.1238716144735923,True,3.208988346159458e-06,512,0.11114009403291877,0.06911872240664492,3.208988346159458e-06,0.0,2.2180117470435418e-07,False,-2.2180117470435418e-07,measured_local,,,,,
channel,9,9,10,local_search,local,3.1238716144735923,3.1238716144735923,True,0.00015570793766528368,783,0.11114009403291877,0.06911872240664492,0.00015570793766528368,0.0,1.0762333719997913e-05,False,-1.0762333719997913e-05,measured_local,,,,,
channel,9,9,10,annealing,local,3.1238716144735923,3.1238716144735923,True,0.0011059580137953162,960,0.11114009403291877,0.06911872240664492,0.0011059580137953162,0.0,7.644240494892283e-05,False,-7.644240494892283e-05,measured_local,,,,,
channel,9,9,10,random,local,3.436840901128325,3.1238716144735923,True,9.041046723723412e-06,256,0.11114009403291877,0.06911872240664492,9.041046723723412e-06,0.07589210235262935,6.24905598762545e-07,False,-0.07589272725822811,measured_local,,,,,
channel,9,9,10,qaoa,optimistic,3.1238716144735923,3.1238716144735923,True,0.0050816250732168555,109,0.11114009403291877,0.06911872240664492,1.3986600000000002,0.0,0.096673592281278,True,-2.096673592281278,modeled_qpu,1024.0,0.03615369807639421,6.818887391955796,1.2642865372943322,0.18946975883716488
channel,9,9,10,qaoa,nominal,3.1238716144735923,3.1238716144735923,True,0.0050816250732168555,109,0.11114009403291877,0.06911872240664492,8.8058,0.0,0.6086456457684338,True,-2.608645645768434,modeled_qpu,1024.0,0.03615369807639421,6.818887391955796,1.2642865372943322,0.18946975883716488
channel,9,9,10,qaoa,stressed,3.1238716144735923,3.1238716144735923,True,0.0050816250732168555,109,0.11114009403291877,0.06911872240664492,40.403200000000005,0.0,2.7926175651401564,True,-4.792617565140157,modeled_qpu,1024.0,0.03615369807639421,6.818887391955796,1.2642865372943322,0.18946975883716488
channel,9,9,10,mean_field,local,3.1238716144735923,3.1238716144735923,True,0.003315957961603999,96,0.11114009403291877,0.06911872240664492,0.003315957961603999,0.0,0.00022919477786021095,False,-0.00022919477786021095,measured_local,,,,,
channel,9,9,11,exact,local,5.557687653800544,5.557687653800544,True,2.959044650197029e-06,512,0.2989581054918677,0.039057733661978664,2.959044650197029e-06,0.0,1.1557357784129839e-07,False,-1.1557357784129839e-07,measured_local,,,,,
channel,9,9,11,local_search,local,5.557687653800544,5.557687653800544,True,0.00012800004333257675,801,0.2989581054918677,0.039057733661978664,0.00012800004333257675,0.0,4.999391601205511e-06,False,-4.999391601205511e-06,measured_local,,,,,
channel,9,9,11,annealing,local,5.557687653800544,5.557687653800544,True,0.001036916975863278,960,0.2989581054918677,0.039057733661978664,0.001036916975863278,0.0,4.049962707285227e-05,False,-4.049962707285227e-05,measured_local,,,,,
channel,9,9,11,random,local,5.557687653800544,5.557687653800544,True,7.082941010594368e-06,256,0.2989581054918677,0.039057733661978664,7.082941010594368e-06,0.0,2.766436235353008e-07,False,-2.766436235353008e-07,measured_local,,,,,
channel,9,9,11,qaoa,optimistic,5.557687653800544,5.557687653800544,True,0.0043087920639663935,93,0.2989581054918677,0.039057733661978664,1.1948200000000002,0.0,0.04666696133400536,True,-2.0466669613340054,modeled_qpu,1024.0,0.020624842966131797,5.997381438454735,1.2809079830601626,0.13947366112682774
channel,9,9,11,qaoa,nominal,5.557687653800544,5.557687653800544,True,0.0043087920639663935,93,0.2989581054918677,0.039057733661978664,7.586600000000001,0.0,0.2963154021999674,True,-2.2963154021999674,modeled_qpu,1024.0,0.020624842966131797,5.997381438454735,1.2809079830601626,0.13947366112682774
channel,9,9,11,qaoa,stressed,5.557687653800544,5.557687653800544,True,0.0043087920639663935,93,0.2989581054918677,0.039057733661978664,35.2064,0.0,1.3750821943970857,True,-3.375082194397086,modeled_qpu,1024.0,0.020624842966131797,5.997381438454735,1.2809079830601626,0.13947366112682774
channel,9,9,11,mean_field,local,5.557687653800544,5.557687653800544,True,0.0034160829382017255,102,0.2989581054918677,0.039057733661978664,0.0034160829382017255,0.0,0.00013342445756751251,False,-0.00013342445756751251,measured_local,,,,,
channel,9,9,12,exact,local,2.1079683476412168,2.1079683476412168,True,2.959044650197029e-06,512,0.20390045923042788,0.05050317863890754,2.959044650197029e-06,0.0,1.4944116056940423e-07,False,-1.4944116056940423e-07,measured_local,,,,,
channel,9,9,12,local_search,local,2.1079683476412168,2.1079683476412168,True,0.00012800004333257675,819,0.20390045923042788,0.05050317863890754,0.00012800004333257675,0.0,6.46440905421303e-06,False,-6.46440905421303e-06,measured_local,,,,,
channel,9,9,12,annealing,local,2.1079683476412168,2.1079683476412168,True,0.0012195410672575235,960,0.20390045923042788,0.05050317863890754,0.0012195410672575235,0.0,6.159070037719066e-05,False,-6.159070037719066e-05,measured_local,,,,,
channel,9,9,12,random,local,2.1079683476412168,2.1079683476412168,True,1.1709053069353104e-05,256,0.20390045923042788,0.05050317863890754,1.1709053069353104e-05,0.0,5.913443988539884e-07,False,-5.913443988539884e-07,measured_local,,,,,
channel,9,9,12,qaoa,optimistic,2.1079683476412168,2.1079683476412168,True,0.004827124997973442,114,0.20390045923042788,0.05050317863890754,1.46236,0.0,0.07385382831439284,True,-2.073853828314393,modeled_qpu,1024.0,0.0725532908960291,6.582808958246497,1.2653252297835071,0.2255634511259687
channel,9,9,12,qaoa,nominal,2.1079683476412168,2.1079683476412168,True,0.004827124997973442,114,0.20390045923042788,0.05050317863890754,9.1868,0.0,0.4639626015199158,True,-2.4639626015199156,modeled_qpu,1024.0,0.0725532908960291,6.582808958246497,1.2653252297835071,0.2255634511259687
channel,9,9,12,qaoa,stressed,2.1079683476412168,2.1079683476412168,True,0.004827124997973442,114,0.20390045923042788,0.05050317863890754,42.0272,0.0,2.122507189293095,True,-4.122507189293096,modeled_qpu,1024.0,0.0725532908960291,6.582808958246497,1.2653252297835071,0.2255634511259687
channel,9,9,12,mean_field,local,2.1079683476412168,2.1079683476412168,True,0.004442500066943467,139,0.20390045923042788,0.05050317863890754,0.004442500066943467,0.0,0.0002243603744842046,False,-0.0002243603744842046,measured_local,,,,,
channel,9,9,13,exact,local,2.4266864015217973,2.4266864015217973,True,2.874992787837982e-06,512,0.2435576637231429,0.058462138825445556,2.874992787837982e-06,0.0,1.6807822748473886e-07,False,-1.6807822748473886e-07,measured_local,,,,,
channel,9,9,13,local_search,local,2.4266864015217973,2.4266864015217973,True,0.00012354191858321428,801,0.2435576637231429,0.058462138825445556,0.00012354191858321428,0.0,7.222524794973766e-06,False,-7.222524794973766e-06,measured_local,,,,,
channel,9,9,13,annealing,local,2.4266864015217973,2.4266864015217973,True,0.0010932920267805457,960,0.2435576637231429,0.058462138825445556,0.0010932920267805457,0.0,6.391619024639701e-05,False,-6.391619024639701e-05,measured_local,,,,,
channel,9,9,13,random,local,2.4266864015217973,2.4266864015217973,True,6.834045052528381e-06,256,0.2435576637231429,0.058462138825445556,6.834045052528381e-06,0.0,3.995328906002636e-07,False,-3.995328906002636e-07,measured_local,,,,,
channel,9,9,13,qaoa,optimistic,2.4266864015217973,2.4266864015217973,True,0.004714416107162833,107,0.2435576637231429,0.058462138825445556,1.37318,0.0,0.08027903979232533,True,-2.0802790397923254,modeled_qpu,1024.0,0.04273962007858543,7.03283459175681,2.8119940673816712,0.15898478897022006
channel,9,9,13,qaoa,nominal,2.4266864015217973,2.4266864015217973,True,0.004714416107162833,107,0.2435576637231429,0.058462138825445556,8.6534,0.0,0.5058962721121105,True,-2.5058962721121105,modeled_qpu,1024.0,0.04273962007858543,7.03283459175681,2.8119940673816712,0.15898478897022006
channel,9,9,13,qaoa,stressed,2.4266864015217973,2.4266864015217973,True,0.004714416107162833,107,0.2435576637231429,0.058462138825445556,39.753600000000006,0.0,2.3240804820112326,True,-4.324080482011233,modeled_qpu,1024.0,0.04273962007858543,7.03283459175681,2.8119940673816712,0.15898478897022006
channel,9,9,13,mean_field,local,2.4870195894958154,2.4266864015217973,True,0.0038765829522162676,113,0.2435576637231429,0.058462138825445556,0.0038765829522162676,0.01760686006960661,0.00022663333072082302,False,-0.017833493400327433,measured_local,,,,,
channel,9,9,14,exact,local,3.1587414097087807,3.1587414097087807,True,3.7919962778687477e-06,512,0.42711361203658915,0.06691618458286487,3.7919962778687477e-06,0.0,2.537459228674017e-07,False,-2.537459228674017e-07,measured_local,,,,,
channel,9,9,14,local_search,local,3.1587414097087807,3.1587414097087807,True,0.0001383339986205101,774,0.42711361203658915,0.06691618458286487,0.0001383339986205101,0.0,9.256783385775829e-06,False,-9.256783385775829e-06,measured_local,,,,,
channel,9,9,14,annealing,local,3.1587414097087807,3.1587414097087807,True,0.001126333954744041,960,0.42711361203658915,0.06691618458286487,0.001126333954744041,0.0,7.536997081760041e-05,False,-7.536997081760041e-05,measured_local,,,,,
channel,9,9,14,random,local,3.1849015193616586,3.1587414097087807,True,8.041970431804657e-06,256,0.42711361203658915,0.06691618458286487,8.041970431804657e-06,0.006290391028354353,5.381379778245819e-07,False,-0.006290929166332178,measured_local,,,,,
channel,9,9,14,qaoa,optimistic,3.1587414097087807,3.1587414097087807,True,0.004444250022061169,100,0.42711361203658915,0.06691618458286487,1.284,0.0,0.0859203810043985,True,-2.0859203810043985,modeled_qpu,1024.0,0.027572029800266788,6.098992207184903,1.272529607550295,0.15403063947968715
channel,9,9,14,qaoa,nominal,3.1587414097087807,3.1587414097087807,True,0.004444250022061169,100,0.42711361203658915,0.06691618458286487,8.120000000000001,0.0,0.5433594188128629,True,-2.5433594188128628,modeled_qpu,1024.0,0.027572029800266788,6.098992207184903,1.272529607550295,0.15403063947968715
